dbms,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CONSTRAINT_TYPE,REFERENCED_TABLE_SCHEMA,REFERENCED_TABLE_NAME,REFERENCED_COLUMN_NAME
mysql,hand_motion_database,index_data,IndexDist_X,11,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,index_data,IndexDist_Y,12,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,index_data,IndexDist_Z,13,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,index_data,IndexDistRotation_P,15,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,index_data,IndexDistRotation_R,14,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,index_data,IndexDistRotation_Y,16,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,index_data,IndexId,1,int,\N,UNIQUE,\N,\N,\N
mysql,hand_motion_database,index_data,IndexId,1,int,\N,FOREIGN KEY,hand_motion_database,source_data,Id
mysql,hand_motion_database,index_data,IndexInter_X,8,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,index_data,IndexInter_Y,9,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,index_data,IndexInter_Z,10,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,index_data,IndexMeta_X,2,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,index_data,IndexMeta_Y,3,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,index_data,IndexMeta_Z,4,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,index_data,IndexProx_X,5,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,index_data,IndexProx_Y,6,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,index_data,IndexProx_Z,7,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,middle_data,MiddleDist_X,11,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,middle_data,MiddleDist_Y,12,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,middle_data,MiddleDist_Z,13,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,middle_data,MiddleDistRotation_P,15,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,middle_data,MiddleDistRotation_R,14,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,middle_data,MiddleDistRotation_Y,16,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,middle_data,MiddleId,1,int,\N,UNIQUE,\N,\N,\N
mysql,hand_motion_database,middle_data,MiddleId,1,int,\N,FOREIGN KEY,hand_motion_database,source_data,Id
mysql,hand_motion_database,middle_data,MiddleInter_X,8,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,middle_data,MiddleInter_Y,9,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,middle_data,MiddleInter_Z,10,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,middle_data,MiddleMeta_X,2,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,middle_data,MiddleMeta_Y,3,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,middle_data,MiddleMeta_Z,4,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,middle_data,MiddleProx_X,5,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,middle_data,MiddleProx_Y,6,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,middle_data,MiddleProx_Z,7,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,pinky_data,PinkyDist_X,11,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,pinky_data,PinkyDist_Y,12,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,pinky_data,PinkyDist_Z,13,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,pinky_data,PinkyDistRotation_P,15,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,pinky_data,PinkyDistRotation_R,14,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,pinky_data,PinkyDistRotation_Y,16,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,pinky_data,PinkyId,1,int,\N,UNIQUE,\N,\N,\N
mysql,hand_motion_database,pinky_data,PinkyId,1,int,\N,FOREIGN KEY,hand_motion_database,source_data,Id
mysql,hand_motion_database,pinky_data,PinkyInter_X,8,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,pinky_data,PinkyInter_Y,9,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,pinky_data,PinkyInter_Z,10,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,pinky_data,PinkyMeta_X,2,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,pinky_data,PinkyMeta_Y,3,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,pinky_data,PinkyMeta_Z,4,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,pinky_data,PinkyProx_X,5,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,pinky_data,PinkyProx_Y,6,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,pinky_data,PinkyProx_Z,7,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,ring_data,RingDist_X,11,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,ring_data,RingDist_Y,12,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,ring_data,RingDist_Z,13,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,ring_data,RingDistRotation_P,15,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,ring_data,RingDistRotation_R,14,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,ring_data,RingDistRotation_Y,16,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,ring_data,RingId,1,int,\N,UNIQUE,\N,\N,\N
mysql,hand_motion_database,ring_data,RingId,1,int,\N,FOREIGN KEY,hand_motion_database,source_data,Id
mysql,hand_motion_database,ring_data,RingInter_X,8,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,ring_data,RingInter_Y,9,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,ring_data,RingInter_Z,10,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,ring_data,RingMeta_X,2,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,ring_data,RingMeta_Y,3,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,ring_data,RingMeta_Z,4,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,ring_data,RingProx_X,5,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,ring_data,RingProx_Y,6,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,ring_data,RingProx_Z,7,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,ArmNextJoint_X,9,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,ArmNextJoint_Y,10,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,ArmNextJoint_Z,11,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,ArmPrevJoint_X,6,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,ArmPrevJoint_Y,7,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,ArmPrevJoint_Z,8,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,ArmRotation_P,19,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,ArmRotation_R,18,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,ArmRotation_Y,20,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,CreatedAt,28,timestamp,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,FrameId,3,int,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,GrabAngle,26,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,HandId,4,int,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,HandType,5,enum,15,\N,\N,\N,\N
mysql,hand_motion_database,source_data,Id,1,int,\N,PRIMARY KEY,\N,\N,\N
mysql,hand_motion_database,source_data,IndexIsExtended,22,tinyint,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,MiddleIsExtended,23,tinyint,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,PalmNormal_X,12,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,PalmNormal_Y,13,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,PalmNormal_Z,14,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,PalmPosition_X,15,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,PalmPosition_Y,16,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,PalmPosition_Z,17,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,PinchDistance,27,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,PinkyIsExtended,25,tinyint,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,PoseName,2,varchar,255,UNIQUE,\N,\N,\N
mysql,hand_motion_database,source_data,RingIsExtended,24,tinyint,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,ThumbIsExtended,21,tinyint,\N,\N,\N,\N,\N
mysql,hand_motion_database,source_data,UpdatedAt,29,timestamp,\N,\N,\N,\N,\N
mysql,hand_motion_database,thumb_data,ThumbDist_X,11,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,thumb_data,ThumbDist_Y,12,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,thumb_data,ThumbDist_Z,13,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,thumb_data,ThumbDistRotation_P,15,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,thumb_data,ThumbDistRotation_R,14,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,thumb_data,ThumbDistRotation_Y,16,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,thumb_data,ThumbId,1,int,\N,UNIQUE,\N,\N,\N
mysql,hand_motion_database,thumb_data,ThumbId,1,int,\N,FOREIGN KEY,hand_motion_database,source_data,Id
mysql,hand_motion_database,thumb_data,ThumbInter_X,8,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,thumb_data,ThumbInter_Y,9,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,thumb_data,ThumbInter_Z,10,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,thumb_data,ThumbMeta_X,2,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,thumb_data,ThumbMeta_Y,3,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,thumb_data,ThumbMeta_Z,4,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,thumb_data,ThumbProx_X,5,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,thumb_data,ThumbProx_Y,6,float,\N,\N,\N,\N,\N
mysql,hand_motion_database,thumb_data,ThumbProx_Z,7,float,\N,\N,\N,\N,\N
mysql,sys,sys_config,set_by,4,varchar,128,\N,\N,\N,\N
mysql,sys,sys_config,set_time,3,timestamp,\N,\N,\N,\N,\N
mysql,sys,sys_config,value,2,varchar,128,\N,\N,\N,\N
mysql,sys,sys_config,variable,1,varchar,128,PRIMARY KEY,\N,\N,\N
